Sclerochloa dura;navadna trda trava;
Scopolia carniolica;kranjski volčič;
Scopolia carniolica f. hladnikiana;Hladnikov volčič;
Scopolia lurida;bunika;
Scorzonera austriaca;avstrijski gadnjak;
Scorzonera humilis;nizki gadnjak;
Scorzonera laciniata;deljenolistni gadnjak;
Scorzonera rosea;rožnati gadnjak;
Scorzonera villosa;dlakavi gadnjak;
Scrophularia nodosa;navadna črnobina;
Scrophularia scopolii;Scoplijeva črnobina;
Scrophularia umbrosa subsp. umbrosa;krilata črnobina;
Scrophularia vernalis;spomladanska črnobina;
Scutellaria albida;bela čeladnica;
Scutellaria alpina;alpska čeladnica;
Scutellaria altissima;visoka čeladnica;
Scutellaria hastifolia;kopjastolistna čeladnica;
Secale cereale 'Conduct';rž;
Secale cereale 'Marder';rž;
Securigera securidaca;navadna sekirka;
Sedum aizoon;zimzelena homulica;
Sedum album;bela homulica;
Sedum athoum;atoška homulica;
Sedum atratum;črnikasta homuljica;
Sedum dasyphyllum;dlakavolistna homulica;
Sedum dasyphyllum ssp. glanduliferum;dlakavolistna homulica;
Sedum hispanicum;španska homulica;
Sedum kamtschaticum;kamčatska homulica;
Sedum maximum;hermelika;
Sedum morganianum;Morganova homulica;
Sedum nussbaumerianum;homulica;
Sedum ochroleucum ssp. montanum;bledorumena homulica;
Sedum sexangulare;šesterokotna homulica;
Sedum spurium;neprava homulica;
Sedum spurium 'Variegatum';neprava homulica;
Selaginella selaginoides;alpska drežica;
Selaginella sp.;drežica;
Sempervivum arachnoideum;pajčevinasti netresk;
Sempervivum balcanicum;balkanski netresk;
Sempervivum calcareum;apneniški netresk;
Sempervivum juvanii;Juvanov netresk;
Sempervivum macedonicum;makedonski netresk;
Sempervivum marmoreum;pisani netresk;
Sempervivum marmoreum cv. bel;pisani netresk;
Sempervivum montanum;gorski netresk;
Sempervivum rubicundum;živordeči netresk;
Sempervivum tectorum;navadni netresk;
Sempervivum wulfenii;Wulfenov netreskjeglič;
Senecio abrotanifolius;abraščevolistni grint;
Senecio adonidifolius;francoski grint;
Senecio elegans;grint;
Senecio fuchsii;Fuchsov grint;
Senecio macroglossus;bršljanasti grint;
Senecio paludosus;močvirski grint;
Senecio sp.;grint;
Senecio sylvaticus;gozdni grint;
Sequoia sempervirens;obalna sekvoja;
Sequoiadendron giganteum;orjaška sekvoja;mamutovec
Serratula lycopifolia;raznolistna mačina;
Serratula radiata;deljenolistna mačina;
Serratula tinctoria;barvilna mačina;
Serratula tinctoria f. alba;barvilna mačina;bela oblika
Serratula tinctoria subsp. macrocephala;veleglava mačina;
Sesamum indicum;indijski sezam;
Seseli gouani;Gouanova konjska kumina;
Seseli libanotis;zdravilka;
Seseli malyi;Malyjeva konjska kumunina;
Seseli tomassini;Tommasinijeva konjska kumina;
Sesleria albicans subsp. varia;pisana vilovina;
Sesleria autumnalis;jesenska vilovina;
Sesleria caerulea subsp. calcaria;barska vilovina;
Sesleria robusta;krepka vilovina;
Sesleria skander-beggii;vilovina;
Sesleria wettsteinii;Wettsteinova modrika;
Setaria verticillata;vretenčasti muhvič;
Setaria viridis;zeleni muhvič;
Sherardia arvensis;njivska rdečina;
Sibiraea croatica;hrvaška sibireja;
Sideritis incana;sivi sklepnjak;
Sideritis montana;gorski sklepnjak;
Sideritis scardica;šarplaninski čaj;
Silaum silaus;travniška blestivka;
Silene alpestris;planinski slanozor;
Silene armeria;vrtna lepnica;
Silene bosniaca;bosanska lepnica;
Silene coeli-rosa;nebeška lepnica;
Silene conica;stožčasta lepnica;
Silene dichotoma;vilasta lepnica;
Silene dioica;rdeča lepnica;
Silene frivaldszkyana;lepnica;
Silene gallica;francoska lepnica;
Silene gallica;francoska lepnica;
Silene gallica var. giraldii;francoska lepnica;
Silene gallica var. glomerata;francoska lepnica;
Silene hayekiana;Hayekova lepnica;
Silene latifolia;bela lepnica;
Silene latifolia subsp. alba;beli slizek;
Silene linicola;laniščna lepnica;
Silene maritima;obmorska lepnica;
Silene nemoralis;gajska pokalica;
Silene noctiflora;nočni slizek;
Silene nutans;kimasta lepnica;
Silene nutans ssp. livida;kimasta lepnica;
Silene nutans var. nutans;kimasta lepnica;
Silene pusilla;četverozobi slanozor;
Silene quadridentata;četverozobi slanozor;
Silene saxifraga;kamnokrečna lepnica;
Silene viscariopsis;lepnica;
Silene vulgaris;pokalica;
Silene vulgaris subsp. glareosa;meliščna pokalica;
Silene vulgaris subsp. prostrata;meliščna pokalica;
Silene zawadzkii;Zawadzkijeva lepnica;
Silybum marianum;pegasti badelj;
Sinapis alba;bela gorčica;
Sinapis arvensis;njivska gorčica;
Sisymbrium austriacum;avstrijski dihnik;
Sisymbrium strictissimum;togi dihnik;
Sisyrinchium bermudiana;bermudski modri meček;
Sisyrinchium bermudiana;bermudski modri meček;
Sisyrinchium californicum;kalifornijski modri meček;
Sisyrinchium striatum;progasti meček;
Smilax aspera;hrapavi oponec;
Smilax rotundifolia;okroglolistni oponec;
Smyrnium perfoliatum;prerasla repušica;
Solandra maxima;zlata čašica;
Solanum dulcamara;grenkoslad;
Solanum lycopersicum;paradižnik;
Solanum melongena;jajčevec;
Solanum nigrum subsp. schultesii;pasje zelišče;
Solanum pseudocapsicum;madeirski koralni grm;
Solanum quitoense;lulo;
Solanum sisymbriifolium;trnati paradižnik;
Solanum tuberosum;krompir;
Soldanella alpina;navadni alpski zvonček;
Soleirolia soleirolii;družinska sreča;
Solenanthus scardicus;šarplaninski cevocvet;
Solidago canadensis;kanadska zlata rozga;
Solidago gigantea;orjaška zlata rozga;
Solidago latifolia;širokolistna zlata rozga;
Solidago virgaurea;navadna zlata rozga;
Solidago virgaurea ssp. minuta;planinska zlata rozga;
Sonchus asper;hrapava škrbinka;
Sonchus palustris;močvirska škrbinka;
Sophora davidii;grašičnolistna sofora;
Sophora japonica;japonska sofora;pagodovec
Sophora microphylla;drobnolistna sofora;
Sorbaria sorbifolia;jerebikasta medvejka;
Sorbus aucuparia;jerebika;
Sorbus chamaemespilus;pritlikava jerebika;
Sorbus torminalis;brek;
Sorbus x thuringiaca;tirinska jerebika;
Sorghastrum nutans;indijanska trava;
Sorghum halepense;divji sirek;
Sorghum vulgare var. sudanese;sudanska trava;
Sparganium oocarpum;jajčastoplodni ježek;
Sparmannia africana;sobna lipa;
Spartium junceum;navadna žuka;
Spathiphyllum sp. 'Mauna Loa';spatifil;
Spathiphyllum wallisii;rumenkasti spatifil;
Spathodea campanulata;gabonski tulipovec;
Spinacia oleracea;špinača;
Spiraea alba;bela medvejka;
Spiraea decumbens subsp. tomentosa;kosmata polegla medvejka;
Spiraea japonica;mala japonska medvejka;
Spiraea nipponica;japonska medvejka;
Spiraea thunbergii;Thunbergova medvejka;
Stachys beckeana;Beckov čišljak;
Stachys byzantina 'Big Ears';bizantinski čišljak;
Stachys germanica;nemški čišljak;
Stachys grandiflora;velecvetni čišljak;
Stachys lanata;volnati čišljak;
Stachys palustris;močvirnati čišljak;
Stachys recta;pokončni čišljak;
Stachys sieboldii;Sieboldov čišljak;
Stachys sylvatica;gozdni čišljak;
Stanhopea oculata;stanhopeja;
Stanhopea tigrina;tigrasta stanhopeja;
Stapelia gigantea;orjaška stapelija;
Stapelia variegata var. rugosa;pisana stapelija;
Staphylea pinnata;navadni kloček;
Stellaria holostea;velecvetna zvezdica;
Stellaria holostea;velecvetna zvezdica;
Stemmacantha rhapontica subsp. rhapontica;rapontika;
Stephanandra tanakae;Tanakov venčkar;
Sternbergia lutea;rumenocvetna šternbergija;
Sternbergia lutea;rumenocvetna šternbergija;
Stipa capillata;lasasta bodalica;
Stipa pennata;peresatsa bodalica;
Stipa pulcherrima;lepa bodalica;
Stipa tenuissima;nežna bodalica;
Stranvaesia davidiana;Davidova stranvezija;
Strelitzia nicolai;orjaška strelicija;
Strelitzia reginae;kraljevska strelicija;rajska ptičevka
Streptocarpus sp. 'Constant Nymph';streptokarp;
Succisa pratensis;travniška izjevka;
Succisella inflexa;navadni objed;
Swietenia mahagoni;mahagonij;
Syagrus romanzoffiana;kraljičina palma;
Symphoricarpos albus;pokec;
Symphyandra hofmanni;Hofmannova zrasloprašnica;
Symphyandra pendula;kavkaška zrasloprašnica;
Symphyandra wanneri;Wannerjeva zrasloprašnica;
Symphytum officinale;navadni gabez;
Symphytum tuberosum;gomoljasti gabez;
Symphytum x uplandicum;švedski gabez;
Syngonium podophyllum;trilistni singonij;
Syngonium vellozianum;singonij;
Syringa emodi;himalajska lipovka;
Syringa japonica;japonska lipovka;
Syringa josikaea;karpatska lipovka;
Syringa pinnatifolia;pernatolistna lipovka;
Syringa reflexa;slapečecvetna lipovka;
Syringa villosa;dlakava lipovka;
Syringa vulgaris cv.;španski bezeg;lipovka; 
Syringa x chinensis;kitajska lipovka;
Syzygium cumini;klinčevec;
Syzygium paniculatum;klinčevec;
Tacca chantrieri;tigrovi brki;
Tagetes erecta;rumena žametnica;
Tagetes patula;rjavkasta žametnica;
Tagetes tenuifolia;tankolistna žametnica;
Tamarix gallica;navadna tamariša;
Tanacetum cinerariifolium;dalmatinski bolhač;
Tanacetum macrophyllum;velelistni vratič;
Tanacetum parthenium 'Aureum';beli vratič;
Tanacetum vulgare;navadni vratič;
Taraxacum palustre;močvirski regrat;
Taxus baccata;tisa;
Taxus cuspidata;japonska tisa;
Tecoma stans;rumena tekoma;
Telekia speciosa;navadna ognjica;
Tellima grandiflora;velikocvetna telima;
Telopea speciosissima;avstralska telopeja;
Terminalia catappa;indijski mandljevec;
Tetragonia tetragonioides;novozelandska špinača;
Tetragonolobus maritimus;rumenocvetna smiljkita;
Tetragonolobus purpureus;škrlatna smiljkita;
Tetrastigma voinierianum;tonkinška vita;
Teucrium arduini;Arduinov vrednik;
Teucrium chamaedrys;navadni vrednik;
Teucrium montanum;gorski vrednik;
Teucrium scorodonia;žajbljasti vrednik;
Thalictrum aquilegiifolium;vetrovka;
Thalictrum aquilegiifolium;vetrovka;
Thalictrum banaticum;banatski talin;
Thalictrum delavayi;Delavayev talin;
Thalictrum lucidum;ozkolistni talin;
Thalictrum minus;mali talin;
Thalictrum minus subsp. minus;mali talin;
Thalictrum minus subsp. saxatile;skalni talin;
Thalictrum simplex subsp. galioides;lakotni talin;
Theobroma cacao;kakavovec;
Thevetia peruviana;perujska tevecija;
Thladiantha dubia;navadna zmečkanka;
Thlaspi cepeaefolium subsp. Rotundifolium;okroglolistni mošnjak;
Thlaspi cepeaeifolium;okroglolistni mošnjak;
Thlaspi minimum;Kernerjev mošnjak;
Thlaspi perfoliatum;prerasli mošnjak;
Thlaspi praecox;rani mošnjak;
Thuja occidentalis 'Globosa';obli ameriški klek;
Thuja occidentalis 'Malonyana';Malonyev ameriški klek;
Thuja plicata;orjaški klek;
Thunbergia alata;krilata tunbergija;
Thymus alpigenus;alpska materina dušica;
Thymus balcanus;balkanska materina dušica;
Thymus longicaulis;dolgostebelna materina dušica;
Thymus praecox;rana materina dušica;
Thymus sp.;materina dušica;
Thymus sp.;timijan. materina dušica;
Tiarella cordifolia;srčastolistna tiarela;
Tilia platyphyllos;lipa;
Tillandsia albida;belkasta tilandsia;
Tillandsia baileyi;bejlijeva;
Tillandsia cyanea;velecvetna tilandsia;
Tillandsia usneoides;bradasta tilandzija;
Tithonia rotundifolia;okroglolistna titonija;
Tofieldia calyculata;navadna žiljka;
Trachycarpus fortunei;visoka žumara;
Tradescantia sp.;tradeskancija;
Tradescantia virginiana;vrtna tradeskancija;
Tradescantia zebrina;zebrasta tradeskancija;
Tragopogon balcanicus;balkanska kozja brada;
Tragopogon dubius;velika kozja brada;
Tragopogon porrifolius;porovolistna kozja brada;
Tragopogon pratensis;travniška kozja brada;
Tragopogon pratensis subsp. orientalis;vzhodna kozja brada;
Tragopogon tommasinii;Tommasinijeva kozja brada;
Trapa natans;vodni orešek;
Tribulus terestris;zobačica;
Trichocereus candicans;belocvetna trihocereja;
Trichocereus chilensis;čilska trihocereja;
Trichocereus spachianus;Spachova trihocereja;
Trichocereus werdermannianus;Verdermanova trihocereja;
Trichophorum alpinum;alpski mavček;
Tricyrtis hirta;dlakavi tricirtis;
Trifolium alpestre;predalpska detelja;
Trifolium campestre;poljska detelja;
Trifolium fragiferum;jagodasta detelja;
Trifolium incarnatum;inkarnatka;rdeča detelja
Trifolium montanum;gorska detelja;
Trifolium nigrescens;črnikasta detelja;
Trifolium ochroleucon;rumenkasto bela detelja;
Trifolium pannonicum;panonska detelja;
Trifolium pratense;črna detelja;
Trifolium pratense subsp. pratense;črna detelja;
Trifolium repens;plazeča detelja;
Trifolium rubens;škrlatnordeča detelja;
Trigonella caerulea;enosemenski triplat;
Trigonella corniculata;rogljasti triplat;
Trigonella foenum-graecum;mnogosemenski triplat;
Trigonella gladiata;sabljasti triplat;
Trillium sessile;sedečecvetni trolist;
Trinia carniolica;kranjska trinija;
Trinia glauca;sinja trinija;
Trisetum flavescens;rumenkasti ovsenec;
Triticum aestivum 'Ana';navadna pšenica;
Triticum aestivum 'Ludwig';navadna pšenica;ozimna
Triticum aestivum 'Magda';navadna pšenica;jara
Triticum aestivum 'Munk';navadna pšenica;jara
Triticum aestivum 'Nandu';navadna pšenica;jara
Triticum aestivum 'Profit';navadna pšenica;ozimna
Triticum aestivum 'Rems';navadna pšenica;
Triticum aestivum 'Runu';navadna pšenica;jara 
Triticum aestivum Rosario';navadna pšenica;ozimna
Triticum dicoccon;dvozrna pšenica;
Triticum durum;trda pšenica;
Triticum durum subsp. turanicum;trda pšenica;
Triticum polonicum;poljska pšenica;
Triticum spelta;pira;
Triticum spelta 'Album';pira;
Triticum spelta 'Bastide';pira;
Triticum spelta 'Ficko';pira;
Triticum spelta 'Grandios';pira;
Triticum spelta 'Ingenio';pira;
Triticum spelta 'Insengrain';pira;
Triticum spelta 'Renan';pira;
Triticum spelta 'Sossons';pira;
Triticum spelta 'Super žitarka';pira;
Trollius europaeus;navadna pogačica;
Tropaeolum majus;velika kapucinka;
Tropaeolum minus;mala kapucinka;
Tsuga canadensis;kanadska čuga;
Tulipa sylvestris;divji tulipan;
Tulipa tarda;pozni tulipan;
Tulipa turkestanica;turkestanski tulipan;
Tulipa violacea;vijoličasti tulipan;
Tussilago farfara;navadni lapuh;
Typha latifolia;širokolistni rogoz;
Typha laxmannii;laxmannov rogoz;
Typha minima;najmanjši rogoz;
Typha shuttleworthii;Schottlethov rogoz;
Ulex europaeus;hrgovec;
Ulmus glabra;goli brest;
Ulmus minor;poljski brest;
Urospermum picroides;srhkodlakava repatka;
Urtica cannabina;konopljasta kopriva;
Urtica dioica;velika kopriva;
Urtica urens;mala kopriva;
Utricularia alpina;alpska mešinka;
Utricularia longifolia;dolgolistna mešinka;
Utricularia minor;mala mešinka;
Utricularia sandersonii;mešinka;
Utricularia vulgaris;navadna mešinka;
Vaccaria hispanica;drobnocvetna kravsa;
Vaccinium myrtillus;navadna borovnica;
Vaccinium uliginosum;barjanska kopišnica;
Vaccinium vitis-idaea;brusnica;
Valeriana dioica;dvodomna špajka;
Valeriana montana;gorska špajka;
Valeriana officinalis;zdravilna špajka;baldrijan
Valeriana saxatilis;skalna špajka;
Valeriana tripteris;tripernata špajka;
Valerianella dentata;zobati motovilec;
Valerianella locusta;navadni motovilec;
Vanilla planifolia;vanilija;
Veratrum album;bela čmerika;
Veratrum album subsp. album;bela čmerika;
Veratrum nigrum;črna čmerika;
Verbascum austriacum;avstrijski lučnik;
Verbascum boerhavii;Boerhavov lučnik;
Verbascum chaixi;Chaixov lučnik;
Verbascum densiflorum;velecvetni lučnik;
Verbascum nigrum;črni lučnik;
Verbascum phoeniceum;vijolični lučnik;
Verbascum pulverulentum;kosmičasti lučnik;
Verbena officinalis;navadni sporiš;
Verbena tenera;nežna verbena;
Veronica alpina;alpski jetičnik;
Veronica austriaca agg.;(skupina) avstrijski jetičnik;
Veronica fruticans;skalni jetičnik;
Veronica fruticulosa;grmičasti jetičnik;
Veronica jacquinii;Jacquinov jetičnik;
Veronica maritima;dolgolistni jetičnik;
Veronica montana;gorski jetičnik;
Veronica officinalis;zdravilni jetičnik;
Veronica prostrata;polegli jetičnik;
Veronica teucrium;veliki jetičnik;
Veronica urticifolia;koprivolistni jetičnik;
Veronica x kerneri;Kernerjev jetičnik;
Viburnum lantana;dobrovita;
Viburnum opulus;brogovita;
Viburnum rhytidophyllum;gubavolista brogovita;
Viburnum tinus;nepravi lovor;
Vicia cracca;ptičja grašica;
Vicia ervilia;lečnata grašica;
Vicia faba;bob;
Vicia lutea;rumena grašica;
Vicia oroboides;širokolistna grašica;
Vicia sativa 'Ebena';navadna grašica;
Victoria amazonica;viktorija;
Vigna sesquipedalis;asparagus fižol;
Vigna unguiculata;kitajski fižol;
Vinca major;veliki zimzelen;
Vinca minor;navadni zimzelen;
Vincetoxicum fuscatum;kokoševec;
Vincetoxicum hirundinaria;navadni kokoševec;
Vincetoxicum hirundinaria subsp. contiguum;navadni kokoševec;
Vincetoxicum medium;srednji kokoševec;
Viola adriatica;jadranska vijolica;
Viola adriatica;jadranska vijolica;
Viola alba;bela vijolica;
Viola arvensis;njvska vijolica;
Viola biflora;dvocvetna vijolica;
Viola canina;pasja vijolica;
Viola cornuta;rogata vijolica;
Viola cretica;kretska vijolica;
Viola hirta;srhkodlakava vijolica;
Viola howellii;Howellova vijolica;
Viola japonica;japonska vijolica;
Viola kitaibeliana;drobnocvetna vijolica;
Viola magellanica;vijolica;
Viola mirabilis;navadna vijolica;
Viola odorata;dišeča vijolica;
Viola palustris;močvirska vijolica;
Viola papilionacea;metuljasta vijolica;
Viola pinnata;pernatolistna vijolica;
Viola riviniana;Rivinova vijolica;
Viola sororia;ameriška vijolica;
Viola suavis;Beraudova vijolica;
Viola tricolor;divja vijolica;
Viola tricolor;divja vijolica;
Viola tricolor 'Maxima';divja vijolica;
Viola tricolor subsp. subalpina;Paulinova vijolica;
Viola uliginosa;barska vijolica;
Viscaria vulgaris;navadna smolnica;
Vitex agnus-castus;navadna konopljika;
Vitis riparia;riparija;
Vitis sylvestris;divja vinska trta;
Vulpia myuros;navadni bingeljc;
Waldsteinia geoides;sretenasta valdštajnija;
Waldsteinia trifolia;trilistna valdštajnija;
Washingtonia filifera;kalifornijska pahljačasta palma;
Weigela florida;navadna vajgela;
Weigela florida 'Eva Rathke';navadna vajgela;
Winterocereus aureispinus;zlatobodičasta vinterija;
Wisteria sinensis;dišeča glicinija;
Wollemia nobilis;volemija;
Wulfenia carinthiaca;vulfenija;
x Fatshedera lizei;bršljanasta aralija;
x Laburnocytisus adamii;Adamova nagnorelika;
x Triticosecale 'BC Gooran';tritikala;
x Triticosecale 'Grenado';tritikala;
x Triticosecale 'SW Talentro';tritikala;
Xanthium italicum;laški bodič;
Xanthium spinosum;trnati bodič;
Xanthium strumarium;navadni bodič;
Xeranthemum cylindraceum;smrdljivi suhocvet;
Yucca aloifolia;alojelistna juka;
Yucca elephantipes;prstasta juka;
Yucca filamentosa;nitasta juka;
Zantedeschia aethiopica;navadni škrnicelj;
Zantedeschia albomaculata;belopikasti škrnicelj;
Zanthoxylum americanum;zantoksilum;
Zea mays;koruza;
Zelkova carpinifolia;kavkaški brest;zelkova
Zelkova serrata;japonska zelkova;
Zephyranthes candida;beli zefirant;
Zephyranthes grandiflora;velecvetni zefirant;
Zingiber officinale;pravi ingver;
Zinnia elegans;lepa cinija;
Zinnia pauciflora;drobnocvetna cinija;
Zizyphus jujuba;navadni čičimak;
Zygocactus truncatus;osekani zigokaktus;
Zygopetalum sp.;zigopetalum;
